Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRO,C,CB,CBOE,CFG,CINF,CMA,CME,COF,DFS,FDS,FITB,FRC,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,L,LNC,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,RE,RF,RJF,SBNY,SCHW,SIVB,SPGI,STT,SYF,TFC,TROW,TRV,USB,WFC,WRB,WTW,ZION
2017-10-03 00:00:00-04:00,33.36000061,41.11500168,61.63000107,95.69999695,62,92.09999847,149.4499969,147.3099976,91.43000031,25.86000061,44.77000046,53.79999924,450.7900085,24.375,74.12999725,144.6999969,109.0699997,36.84000015,77.16000366,76.16999817,137.3300018,86.37000275,65.73999786,183.1000061,27.90999985,105.1699982,80.41000366,241.6199951,13.89999962,55.41999817,69.87999725,35.75999832,97.34999847,18.73999977,48.40000153,73.76999664,141,52.40000153,185.0700073,84.38999939,49.27999878,118.5100021,161.3099976,25.91666794,92.38999939,65.33999634,49.06999969,134.1799927,107.8399963,229.3200073,15.17000008,57.19333267,128.3800049,44.45999908,186.1300049,159.2100067,96.98999786,31.71999931,46.88000107,90.91999817,123.6999969,53.47000122,55.58000183,29.89333344,154.8899994,46.93000031
2017-10-04 00:00:00-04:00,33.22999954,41.06000137,61.58000183,95.29000092,61.59999847,92.86000061,149.8699951,146.6499939,91.01000214,25.70999908,44.86999893,53.79999924,457.9100037,24.37999916,74.05999756,144.75,109.3399963,36.56999969,77.37999725,75.30000305,136.8800049,86.33999634,65.48999786,181.1600037,27.80999947,104.5100021,80.31999969,240.3099976,13.76000023,55.68000031,70.45999908,35.59000015,96.36000061,18.56999969,48.54000092,74.19999695,141.7100067,52.52000046,184.0399933,83.26000214,49.00999832,120.1399994,160.6900024,25.85666656,91.66000366,65.81999969,49.16999817,134.2700043,107.8499985,227.6999969,15.09000015,57.02000046,124.6500015,44.27999878,182.6900024,159.6000061,97.11000061,31.30999947,46.36999893,91.41000366,123.9000015,53.15000153,54.95999908,30.04888916,154.6999969,46.68999863
2017-10-05 00:00:00-04:00,33.43333435,41.24499893,61.97999954,95.48999786,61.79999924,93.19000244,150.5500031,146.6399994,91.16000366,26.12999916,44.75999832,54.43000031,464.4299927,24.43499947,75.72000122,145.7100067,108.4300003,37.13000107,77.38999939,77,138.0200043,87.08999634,65.97000122,180.9100037,28.21999931,104.5299988,80.80999756,246.0599976,13.96000004,55.49000168,70.95999908,35.79999924,97.08999634,18.77000046,48.90000153,74.90000153,142.1000061,52.58000183,186.6399994,83.69999695,49.63000107,121.0999985,161.5700073,25.88333321,92.97000122,66.56999969,49.04999924,135.5399933,109.2600021,226.75,15.27000046,57.34000015,125.7600021,45.18000031,187.2599945,159.0399933,98.94999695,31.65999985,47.61999893,91.75,124.4400024,53.75999832,55.38999939,30.10222244,155.25,47.65999985
2017-10-06 00:00:00-04:00,33.3133316,41.13499832,62.25999832,96.04000092,61.75999832,93.29000092,150.9900055,146.8399963,91.55000305,26.20999908,44.66999817,54.47000122,463.2200012,24.36499977,75.63999939,146.1499939,108.1699982,37.49000168,76.69999695,76.91999817,137.1999969,87.04000092,65.75,179.6900024,28.19000053,104.9899979,80.80999756,246.0200043,13.89999962,55.61999893,69.02999878,35.77000046,96.91999817,18.69000053,48.91999817,75,142.4900055,53.02000046,187.4499969,83.19999695,49.75999832,121.2799988,162.0800018,24.63333321,93.26999664,66.65000153,49.27999878,135.6900024,109.6500015,225.0099945,15.21000004,57.51333237,125.3700027,45.34000015,189.1000061,158.4499969,98.80000305,31.30999947,47.68999863,91.72000122,125.0699997,54.18000031,55.58000183,30.03111076,155.0200043,47.88000107
2017-10-09 00:00:00-04:00,33.16999817,41.29000092,61.77999878,95.59999847,61.59999847,93.19999695,150.6300049,147.3500061,91.69000244,25.85000038,44.70999908,54.33000183,462.4500122,24.42499924,75.38999939,146.0500031,109.2200012,37.31000137,76.36000061,76.41000366,137.9900055,87.30000305,65.37999725,178.4400024,28.12999916,104.6600037,80.52999878,242.8000031,13.85000038,55.58000183,69.45999908,35.72999954,96.41000366,18.56999969,48.56000137,74.69999695,141.9499969,52.99000168,189.3699951,83.34999847,49.38000107,121.5400009,161.1699982,24.83333206,92.65000153,66.58999634,49.45000076,135.6100006,109.0599976,226.0200043,15.01000023,57.38000107,124.0199966,45.40999985,188,159.1699982,98.08999634,31.44000053,47.47999954,91.98000336,124.9499969,53.84999847,55.13999939,29.88888931,154.6799927,47.34000015
2017-10-10 00:00:00-04:00,33.04999924,41.81000137,61.77999878,95.81999969,61.86999893,93.33000183,151.25,147.6300049,91.88999939,25.93000031,44.91999817,54.65999985,465.4899902,24.46999931,75.18000031,147.2799988,108.4300003,37.81000137,77.12000275,76.94999695,137.2299957,87.30000305,65.33999634,177.9799957,28.42000008,104.1299973,80.93000031,242.6000061,13.97999954,55.93000031,69.68000031,36.08000183,97.12999725,18.64999962,48.95000076,75.33000183,142.1399994,53.13999939,187.6499939,83.48999786,49.49000168,121.9199982,163.1600037,24.85333252,93.26999664,67.5,49.36999893,136.7200012,110,224.7700043,15.15999985,57.65333176,127.1600037,45.09000015,188.9299927,158.8000031,99.16999817,31.75,47.70999908,92.18000031,125.9400024,54.22999954,55.61000061,29.93777847,155.9499969,47.70999908
2017-10-11 00:00:00-04:00,32.86333466,41.93999863,61.84000015,95.31999969,61.72000122,93.08999634,151.8300018,147.7700043,91.95999908,25.82999992,44.93000031,54.88000107,473.9299927,24.44499969,74.94000244,147.3699951,109.0999985,37.45000076,76.94000244,76.56999969,137.1900024,86.75,64.83999634,178.1300049,28.26000023,103.4100037,81.09999847,242.3999939,13.85000038,55.86999893,70.08999634,36.29000092,96.83999634,18.44000053,48.70000076,75.27999878,142.5500031,52.84999847,191.7100067,83.58000183,49.18000031,121.8799973,163.1499939,25.20999908,93.73000336,67.30000305,49.25,136.4900055,110.0100021,222.5099945,15.03999996,57.5933342,125.6800003,45.31000137,188.0700073,159,99.29000092,31.42000008,47.34999847,92.84999847,125.6100006,54.25999832,55.65999985,29.90666771,155.9600067,47.27999878
2017-10-12 00:00:00-04:00,32.84999847,41.97000122,62.54999924,95.94999695,62.04000092,92.54000092,152.5800018,149.2400055,91.61000061,25.45000076,44.79999924,54.74000168,480.5899963,24.59000015,72.37000275,146.5800018,110.0199966,37.15999985,75.93000031,75.83000183,137.7100067,84.58999634,63.81000137,178.1900024,28.14999962,102.1699982,81.52999878,239.8000031,13.78999996,55.86000061,69.91000366,36.29000092,95.98999786,18.23999977,48.86000061,74.84999847,143.9299927,52.72999954,190.1699982,83.56999969,48.59000015,122.7300034,162.8300018,24.96999931,93.34999847,67.33000183,48.75,135.2700043,109.3499985,226.8099976,14.90999985,57.55333328,124.5599976,45.02999878,187.4299927,161.1199951,98.62999725,30.63999939,46.84999847,94.45999908,125.9499969,53.99000168,55.20999908,29.88444328,156.4299927,46.72000122
2017-10-13 00:00:00-04:00,32.77999878,42.00500107,63.15999985,95.70999908,62.02000046,92.33999634,152.9100037,149.3800049,92.86000061,25.82999992,44.63999939,54.66999817,475.4899902,24.69499969,72.11000061,148.8399963,110.5,36.97999954,76.47000122,75.55000305,137.3099976,85.36000061,63.88000107,177.4100037,28.05999947,94.97000122,81.61000061,238.5299988,13.69999981,55.99000168,69.38999939,36.15000153,95.86000061,18.19000053,48.84999847,74.87000275,144.2400055,52.72000122,191.2799988,83.90000153,48.29999924,122.0899963,163.2100067,24.78000069,92.98999786,67.20999908,48.66999817,133.75,109.1100006,240.5099945,14.82999992,56.88666534,123.5100021,44.72999954,184.1600037,161.8200073,99.26000214,30.81999969,46.70000076,94.94000244,126.6699982,54.13000107,53.68999863,29.95999908,157.5899963,46.59999847
2017-10-16 00:00:00-04:00,32.97333145,42.09000015,63.97999954,96.22000122,62.11999893,92.45999908,153.3899994,149.9499969,91.95999908,26.23999977,44.75,54.70999908,477.9599915,24.48500061,71.76999664,150.3200073,109.6999969,37.04999924,76.41999817,75.33999634,137.5200043,86.84999847,65.34999847,177.7599945,28.37000084,96.66000366,82.05000305,242.4100037,13.92000008,56.08000183,68.40000153,36.31999969,97.83999634,18.43000031,49.06000137,75.44999695,144.75,52.86999893,192.3899994,83.91000366,48.93999863,123.4800034,164.2200012,24.7033329,91.91999817,67.31999969,48.97999954,135.0299988,109.3700027,238.1199951,14.96000004,57.0933342,124.7399979,44.47000122,185.1999969,162.4600067,98.54000092,31.5,47.02999878,94.81999969,128.8200073,54.25999832,53.79999924,30.31555557,158.9499969,46.79000092
2017-10-17 00:00:00-04:00,33.19666672,41.88000107,63.63000107,95.86000061,61.88000107,91.41000366,152.3500061,149.1999969,91.69000244,26.20000076,44.38999939,53.95999908,475.5499878,24.50499916,72.19000244,150.0800018,109.5299988,36.68000031,75.93000031,74.80000305,136.1900024,86.06999969,64.66000366,179.4700012,27.96999931,96.45999908,81.88999939,236.0899963,13.81000042,55.81000137,68.16999817,36.18999863,97.62000275,18.19000053,48.65999985,74.75,144.1300049,52.38000107,191.3899994,83.52999878,49.11999893,122.4499969,164.1399994,24.90333366,91.09999847,67.56999969,48.54999924,134.2599945,108.7900009,236.3999939,14.77999973,56.07333374,123.7200012,43.38999939,181.6399994,161.6799927,97.15000153,30.97999954,46.52000046,94.73000336,128.6499939,53.88000107,53.18999863,30.42222214,158.9400024,45.99000168
2017-10-18 00:00:00-04:00,33.43333435,41.88000107,63.43999863,101.8000031,62.13000107,91.25,152.7400055,149.6000061,92.08000183,26.47999954,44.79999924,54.45999908,477.5,24.46999931,73.12000275,151.1100006,109.5899963,37.18000031,76,76.56999969,136.3699951,86.66000366,65.38999939,180.1499939,28.06999969,96.76999664,82.16000366,242.0299988,13.94999981,55.52000046,68.19999695,36.79000092,97.98999786,18.57999992,48.68999863,74.55000305,145.1999969,52.79999924,193.4799957,83.55000305,50.15000153,122.5899963,160.6199951,24.86666679,94.58000183,67.90000153,48.09000015,134.7400055,108.8899994,235,14.89999962,56.87333298,124.7399979,43.47999954,182.6999969,161.1499939,98.34999847,31.51000023,46.54000092,95.76000214,130.0200043,53.27000046,53.40999985,30.56444359,159.8000031,46.16999817
2017-10-19 00:00:00-04:00,33.72000122,42.22499847,65.06999969,101.1399994,62.63999939,92.73000336,152.4499969,150.8200073,91.90000153,26.57999992,44.86999893,52.84999847,476.7900085,24.5,72.87999725,153.9799957,108.9300003,37.43000031,76.19000244,77.48000336,134.9499969,87.48000336,65.66000366,182.2599945,28.28000069,97.44999695,82.52999878,239.9900055,13.97999954,56.47000122,66.84999847,36.88000107,98.11000061,18.25,48.97999954,75,144.1900024,52.99000168,188.6699982,84.29000092,49.79000092,122,162.2599945,24.31333351,94.98000336,68.16999817,48.68999863,135.3000031,109.5999985,237.25,14.97000027,57.14666748,126.1200027,43.27000046,185.1799927,159.4400024,97.48000336,31.70999908,46.74000168,95.62999725,133.1699982,53.59000015,53.75,30.86222267,161.1699982,46.04999924
2017-10-20 00:00:00-04:00,34.04999924,41.92499924,64.87000275,99.88999939,62.91999817,92.97000122,154.1199951,151.5399933,92.08999634,27.17000008,45.06999969,53.11999893,476.6199951,24.65999985,73.52999878,154,109.9899979,38.33000183,76.45999908,79.06999969,135.1300049,89.66999817,66.56999969,185.7599945,28.60000038,100.2900009,83.12000275,244.7299957,14.18999958,56.49000168,66.12000275,37.34000015,99.51000214,18.48999977,49,75.55000305,145.6600037,53.29000092,190.2599945,84.44000244,50.68000031,122,165.1999969,24.30666733,95.26999664,67.75,48.90999985,136.9499969,110.7799988,236.6699982,15.22000027,57.75333405,134.1300049,44.68000031,189.4700012,161.5500031,99.12000275,33.04000092,47.5,96.86000061,133.3200073,54.09000015,54.91999817,31.16888809,162.8200073,46.75999832
2017-10-23 00:00:00-04:00,34.12666702,42.15999985,64.95999908,99.48999786,62.95999908,92.97000122,154.1799927,151.9400024,92.37999725,27.15999985,44.54000092,52.50999832,474.3900146,24.82500076,73.52999878,155.1900024,110.6900024,38.5,76.12000275,78.54000092,134.6100006,89.72000122,66.83999634,186.3500061,28.43000031,99.26000214,83.69999695,242.1300049,14.10999966,54.06000137,65.69000244,37.25999832,99.33999634,18.45000076,48.70000076,75.62000275,146.0599976,53.43999863,191.2400055,84.27999878,50.61000061,121.6999969,164.9400024,24.49666786,95.41000366,68.26999664,48.90000153,136.7700043,110.7900009,235.8500061,15.11999989,57.54666519,133.6199951,44.47000122,186.8000031,162.1000061,96.16999817,32.68000031,47.40999985,96.12999725,134.4499969,54.13000107,54.90999985,31.12888908,164.0200043,46.38999939
2017-10-24 00:00:00-04:00,33.9766655,42.27999878,65.12999725,99.68000031,62.83000183,93.63999939,153.9700012,152.3800049,93.86000061,27.68000031,44.79999924,52.88000107,473.7200012,24.72500038,74.23999786,154.3999939,110.25,38.36999893,76.26000214,79.55999756,134.0700073,89.51999664,67.38999939,187.2700043,28.60000038,99.65000153,83.87999725,244.8399963,14.21000004,54.88000107,65.23999786,37.40999985,100.9199982,18.45999908,48.50999832,77.20999908,147,54.13999939,190.0800018,84.48999786,51.06999969,120.4499969,165.75,24.48333359,96.44999695,68.56999969,49.02999878,137.8300018,112.1699982,234.2799988,15.43999958,57.57333374,135.8800049,45.18999863,188.9900055,161.8999939,96.43000031,32.65000153,47.58000183,96.48000336,133.1900024,54.20999908,55.41999817,31.16444397,163.2799988,46.34999847
2017-10-25 00:00:00-04:00,34.03666687,42.03499985,65.09999847,99.80000305,62.54000092,93.27999878,157.0599976,151.6499939,93.52999878,27.62999916,44.15000153,51.75,469.1499939,24.60499954,73.62000275,154.1600037,109.7300034,38.02999878,75.75,78.87999725,133.8500061,90.81999969,65.15000153,188.1999969,28.57999992,99.56999969,84.58000183,241.7100067,13.88000011,54.84000015,65.91000366,36.84000015,101.0199966,18.31999969,48.25,76.45999908,145.5800018,53.93999863,179.6799927,84.47000122,50.52999878,118.5400009,165.8000031,24.14666748,94.76000214,67.68000031,48.61000061,137.4600067,111.25,232.9400024,15.56999969,57.15333176,133.9100037,44.65000153,188.5800018,160.9199982,94.05000305,32.38000107,47.77999878,95.15000153,131.7799988,54.13999939,55.25,31.23999977,163.2400055,45.99000168
2017-10-26 00:00:00-04:00,33.53666687,41.81499863,64.84999847,100.4300003,62.25,93.95999908,162.8000031,151.2100067,95.69000244,27.73999977,43.95000076,52.22000122,473.480011,24.69000053,73.79000092,154.75,111.4899979,38.50999832,76.01999664,79.70999908,136.6000061,92.51999664,66.69000244,189.4400024,28.85000038,99.56999969,85.08000183,241.7200012,13.90999985,55.56000137,65.61000061,37.15000153,101.7399979,18.52000046,48.36999893,76.98999786,147.3800049,54.20999908,179.4299927,81.36000061,50.77000046,120.25,167.6000061,24.09666634,95.51999664,68.19999695,49.15000153,137.8500061,111.8899994,234.9499969,15.81000042,56.38666534,134.3300018,45.34999847,192.3699951,165,94.73999786,32.86999893,48.61999893,95.06999969,131.9400024,54.29999924,55.61999893,31.36444473,162.8200073,46.93000031
2017-10-27 00:00:00-04:00,33.23666763,41.97000122,64.55000305,100.0500031,62.54000092,93.73000336,160.6199951,146.1799927,95.79000092,27.79999924,42.88000107,52.13999939,475.1300049,24.84000015,73.87000275,152.75,111.9499969,38.45000076,71.02999878,79.79000092,137.5500031,92.77999878,66.77999878,189.1000061,29.06999969,99.30000305,84.95999908,241.7100067,13.93999958,55.20000076,65.48000336,36.88999939,101.7699966,18.37000084,47.95000076,77.33000183,146.3999939,54.29000092,175.5899963,81,51.15999985,120,167.8200073,24.11333275,94.70999908,68.09999847,48.90000153,138.1699982,112.0199966,236.9499969,15.72000027,56.99333191,133.1900024,44.90999985,216.6900024,162.1600037,93.51000214,32.93999863,48.74000168,93.98000336,131.0599976,54.43999863,55.86999893,30.91555595,161.6199951,47.11000061
2017-10-30 00:00:00-04:00,33.27666855,41.91500092,64.77999878,100.8499985,62.74000168,94.06999969,158.3000031,143.4499969,95.06999969,27.60000038,42.54000092,51.65000153,472.2900085,24.74500084,73.77999878,152.8899994,111.8600006,38.08000183,70.41000366,78.81999969,136.1100006,92.43000031,66.51000214,188.1199951,29.01000023,97.48000336,84.51999664,240.8899994,13.77000046,55.18000031,65.26000214,36.04000092,101.4100037,18.22999954,49.45999908,76.40000153,142.9799957,53.97000122,173.0500031,80.62000275,50.45999908,117.6500015,166.8999939,24.13333321,94.65000153,66.51999664,48.65999985,137.1600037,111.5999985,239.1199951,15.60000038,56.67333221,130.5099945,44.84999847,220.9400024,156.25,93.29000092,32.59999847,49.11000061,92.41999817,132.6199951,54.25999832,55.84999847,30.55555534,161.0099945,46.79999924
2017-10-31 00:00:00-04:00,33.21333313,41.94499969,64.61000061,100.6500015,63.33000183,93.86000061,156.5399933,143.4299927,95.51999664,27.38999939,42.13000107,51.45000076,470.8299866,24.92000008,73.5,150.8200073,113.0599976,38.00999832,70.16999817,78.56999969,137.1699982,92.18000031,66.52999878,189.8699951,28.89999962,97.40000153,84.12999725,242.4799957,13.80000019,55.04999924,66.09999847,35.79000092,100.6100006,18.25,49.50999832,75.77999878,142.4100037,53.58000183,174,80.93000031,50,117.3600006,166.7700043,24.21666718,93.51999664,65.84999847,48.65000153,136.7899933,110.4599991,237.4499969,15.47999954,56.52000046,130.0099945,44.84000015,219.2799988,156.4700012,92,32.61999893,49.24000168,92.90000153,132.4499969,54.38000107,56.13999939,30.47999954,161.0800018,46.45999908
2017-11-01 00:00:00-04:00,32.6166687,42.14500046,64.66000366,101.1699982,63.59999847,94.25,157.3800049,142.8399963,95.79000092,27.53000069,42.40999985,51.65000153,469.2900085,25.04500008,74.02999878,151.3099976,112.6299973,38.36999893,70.70999908,78.44999695,136.1399994,91.90000153,66.90000153,185.3899994,28.95999908,96.86000061,84.76000214,244.2599945,13.81000042,55.25,66.22000122,35.75999832,100.9199982,18.28000069,49.54000092,75.55999756,143.4900055,53.86999893,175.7299957,82.41999817,49.63000107,117.5899963,167.2799988,24.13666725,93.41000366,67.12999725,48.79999924,136.9400024,110.5800018,234.7899933,15.56000042,55.87333298,129.6999969,44.24000168,218.7299957,156.5599976,92.25,32.83000183,49.54999924,92.56999969,133.4700012,54.47999954,56.20999908,30.46222115,160.9100037,46.22000122
2017-11-02 00:00:00-04:00,31.79333305,42.20500183,64.98000336,100.2099991,63.88000107,97.84999847,160.5599976,138.9600067,95.98000336,27.87000084,43.02999878,51.40000153,474.9200134,25.20000076,74.73999786,149.2599945,115.5699997,38.74000168,72.55999756,79.44000244,140.3000031,92.44999695,66.93000031,189.9799957,29.26000023,93.88999939,85.54000092,246.8800049,13.86999989,55.70999908,68.66999817,36.15999985,101.5899963,18.44000053,49.5,76.72000122,143.5299988,55.72999954,176.5,83.66000366,50.41999817,125.4199982,169.0299988,24.38999939,94.01000214,68.88999939,49.31000137,138.3999939,112.9400024,227.4400024,15.71000004,57.34666824,130.4700012,45.06000137,218.9199982,155.5,92.51000214,33.22000122,49.59000015,94.62999725,134.6900024,54.88000107,56.47999954,30.74666786,157.4799957,46.84999847
2017-11-03 00:00:00-04:00,31.5,41.99000168,62,100.1399994,63.68999863,97.83999634,159.5899963,138.6399994,96.43000031,27.81999969,42.79000092,51.33000183,479.1099854,25.19499969,74.05000305,148.2700043,115.0199966,38.81999969,72.56999969,79.75,140.0599976,91.59999847,67.44000244,190.6300049,29.12000084,94.44999695,85.41999817,244.3999939,13.77999973,55.84000015,66.23999786,36.04999924,101.4100037,18.51000023,49.61000061,75.63999939,146.2899933,54.63000107,177,82.37999725,50.02000046,126.0400009,168.7599945,24.13333321,94.38999939,68.31999969,50.15000153,138.6399994,111.8399963,227.8399963,15.81000042,57.1333313,131.6000061,44.81999969,219.5200043,158.6900024,92.52999878,33.11000061,49.54000092,94.56999969,133.3200073,54.65000153,56.34999847,30.77777863,159.5899963,46.81000137
2017-11-06 00:00:00-05:00,31.85000038,42.28499985,62.49000168,99.26999664,64.13999939,99.08999634,160.6499939,140.1799927,96.29000092,27.75,42.59000015,51.34999847,475.6099854,25.27000046,73.80000305,149.1999969,114.4400024,38.72000122,73.26999664,79.54000092,138.1600037,92.30000305,67.01999664,191.0299988,29.23999977,94.43000031,85.68000031,243.4900055,13.77999973,55.88999939,66.19999695,35.86999893,100.7799988,18.57999992,49.68000031,76.63999939,144.5099945,54.33000183,179.9499969,82.62999725,50.13999939,127.6999969,168.7100067,23.98999977,94.22000122,69.22000122,50.20999908,138.5899963,112.3899994,228.4600067,15.88000011,56.88000107,130.3200073,44.65000153,217.6900024,158.6399994,92.29000092,32.77000046,49.47999954,94.94999695,133.4400024,54.84999847,56.18000031,30.85333252,161.1900024,46.45000076
2017-11-07 00:00:00-05:00,31.86666679,41.90499878,62.13000107,99.05000305,63.70999908,99.18000031,159.2299957,140.2100067,95.37000275,27.18000031,41.77999878,51.06999969,473.3699951,25.11499977,72.70999908,149.8000031,113.4199982,37.66999817,72.87000275,77.16000366,137.5500031,90.12000275,66.44000244,191.3399963,28.45000076,93.69999695,85.18000031,239.8099976,13.39999962,55.34000015,65.58000183,35.61000061,98.75,18.10000038,49.49000168,75.40000153,143.7700043,53.40000153,178.0099945,82.45999908,49.38999939,125.9800034,162.8800049,24.00666618,92.41000366,69.11000061,50.49000168,134.0899963,111.9400024,227.0299988,15.47000027,56.02000046,126.8000031,44.15000153,215.0599976,159.0700073,90.27999878,32.36000061,48.22999954,93.76000214,133.7200012,53.45000076,55.04999924,30.68000031,161.6000061,44.88000107
2017-11-08 00:00:00-05:00,31.81666756,41.99499893,61.66999817,98.37999725,63.52999878,99.08999634,159.9900055,140.8699951,95.12999725,26.79000092,41.88999939,51.22000122,472.2000122,24.85000038,72.33999634,150.1000061,113.4199982,37.31000137,72.69999695,76.13999939,137.6000061,88.97000122,66.08999634,195.3000031,28.29999924,91.97000122,85.23999786,241.25,13.28999996,55.20000076,65.98999786,35.68999863,97.63999939,17.93000031,49.58000183,75.33000183,144.9299927,53.02000046,178.75,82.43000031,49.04000092,127.0999985,161.2100067,24.24666786,92.87000275,68.48999786,50.54999924,133.2899933,112.4400024,228.3600006,15.35999966,56.11333466,124.4100037,44.27999878,209.5599976,160.0599976,91.12999725,32.06999969,47.75,93.48999786,133.5200043,52.68000031,54.25999832,30.53777885,160.9900055,44.54000092
2017-11-09 00:00:00-05:00,31.96999931,42.04000092,62.24000168,98.70999908,63.65000153,98.94999695,159.0500031,143.4600067,93.75,26.48999977,41.33000183,50.81999969,466.6000061,24.68499947,72.43000031,151.6399994,114.1299973,36.81000137,73.09999847,75.27999878,138.0399933,88.11000061,65.47000122,196.2400055,28.01000023,90.98999786,84.5,240.7899933,13.21000004,55.25,66.19999695,35.5,97.62999725,17.85000038,49.34000015,74.33000183,143.0899963,52.81000137,174.5,82.93000031,48.81999969,127.8799973,158.6100006,24.57666779,92.16000366,68.41999817,50.63999939,132.5500031,111.9499969,230.7899933,15.27999973,55.74000168,124.3700027,44,208.2299957,157.9100037,90.76999664,32.09000015,46.75,92.72000122,134.5299988,52.11000061,54,30.52000046,161.5,43.97000122
2017-11-10 00:00:00-05:00,31.78333282,41.72000122,62.06000137,98.15000153,64.08000183,99.12000275,157.2200012,143.25,93.51999664,26.51000023,41.13000107,50.93000031,465.8299866,24.73999977,72.25,151.3500061,114.4499969,36.68000031,73.40000153,74.93000031,137.8800049,87.15000153,64.76000214,196.2100067,27.67000008,90.22000122,84.26000214,240.1499939,13.14000034,55.52000046,66.26999664,35.15000153,97.51000214,17.63999939,49.50999832,73.48999786,142.1900024,52.20000076,173.4900055,83.15000153,48.75999832,125.0199966,157.1000061,24.5233326,92.51000214,68.05999756,50.75,132.4799957,110.7200012,231.1399994,15.17000008,55.70000076,124.9300003,44.27000046,208.8800049,156.9400024,90.65000153,32.06999969,46.13000107,93.56999969,135.5399933,51.61000061,53.81000137,30.55111122,161.5700073,43.93000031
2017-11-13 00:00:00-05:00,31.89999962,42.20000076,62,98.69999695,63.93999863,99.44000244,157.3200073,141.8899994,93.90000153,26.39999962,40.81000137,51.02000046,465.1099854,24.70000076,71.98999786,151.3399963,115.7399979,37.20000076,73.30000305,76.94000244,140.1499939,86.94999695,65,195.8899994,28.19000053,91.58999634,84.69000244,240.2700043,13.35999966,55.68999863,67.08000183,34.52000046,97.86000061,17.92000008,49.88999939,73.90000153,142.1499939,52.15999985,174.5200043,83,48.63000107,125.4599991,159.4400024,25.13666725,92.45999908,68.02999878,51.09999847,132.2299957,110.4400024,228.5500031,15.43999958,55.58000183,127.1900024,44.59999847,212.2599945,158.0299988,90.79000092,32.59000015,46.49000168,93.41000366,133.3200073,51.68000031,53.72000122,30.28000069,161.4900055,45.43000031
2017-11-14 00:00:00-05:00,31.85333252,42.13499832,61.45999908,98.84999847,65.09999847,99.94000244,157.1100006,143.5399933,93.76000214,26.23999977,40.83000183,51.84999847,470.4500122,25,71.52999878,150.6900024,116.5999985,38.06999969,74.05999756,78.70999908,140.1999969,86,64.20999908,195.2200012,28.61000061,92.04000092,85.18000031,237.2400055,13.60999966,56.22000122,67.30000305,34.47000122,97.26999664,18.25,49.93999863,73.44000244,143.1399994,52,173.9400024,83.59999847,48.38000107,125.1200027,160.7100067,25.32333374,92.63999939,68.33000183,51.27999878,132,109.5599976,226.1300049,15.68999958,55.35333252,131.0200043,44.59000015,213.2799988,159.3000031,91.30999756,32.56000137,46.84000015,94.48000336,133.8600006,51.83000183,54.04000092,30.12444305,162.0299988,46.49000168
2017-11-15 00:00:00-05:00,32.15333176,42.22000122,61.13999939,98.86000061,65.33000183,100.3799973,157.3899994,142.8300018,93.26000214,26.79000092,40.45000076,51.93999863,470.5,24.97500038,71.73000336,151.1600037,115.5100021,38.13999939,74.11000061,78.87999725,139.6699982,87.62999725,65.26999664,195.4199982,28.45999908,92.02999878,85.37000275,237.6100006,13.51000023,56.66999817,66.52999878,34.47999954,98.19000244,18.13999939,49.68999863,73.94999695,141.9600067,51.84000015,177.8200073,83.13999939,48.09999847,124.2300034,161.2200012,25.30999947,93.27999878,68.56999969,51.65000153,132.8999939,110.2200012,229.2700043,15.80000019,55.19333267,130.3500061,44.54000092,213.7400055,158.8200073,91.86000061,32.52999878,46.81999969,94.34999847,133.7100067,52.00999832,53.75,30.26666641,162.6499939,46.5
2017-11-16 00:00:00-05:00,31.89666748,42.15499878,60.06000137,97.5,65.83000183,99.56999969,157.0800018,141.2799988,93.55999756,26.76000023,40.54999924,52.22999954,474.019989,24.96500015,71.66999817,148.8600006,116.0199966,37.91999817,73.58999634,78.41999817,140.0899963,87.15000153,64.81999969,195.2899933,28.46999931,91.5,85.01000214,239.3699951,13.39999962,56.00999832,66.08000183,34.56999969,98.47000122,18.12999916,49.20000076,74.01000214,144.0899963,51.54000092,176.25,82.91000366,48.59999847,125.3799973,159.8699951,25.32333374,93.70999908,68.38999939,51.56999969,132.4900055,110.3700027,225.4700012,15.69999981,55.53333282,129.7899933,44.63999939,214.2299957,160.1000061,92.40000153,33.38000107,46.77000046,95.52999878,130.8099976,51.81000137,54.59999847,29.81333351,159.9299927,46.11000061
